J1,J2,J3,J4,J5
0.78835446,-0.23310179,-0.21205366,5.07771969,-0.00000000
0.86889458,-0.46198204,0.71617764,6.16698980,-0.00000000
0.89857119,0.16531356,1.59355497,5.95505953,-0.00000000
0.78837442,-0.16529042,2.26749372,5.42524099,-0.00000000
0.71631938,-0.34331253,2.58540940,3.68323231,-0.00000000
-0.21189560,-0.33060363,2.66173697,1.68691528,-0.00000000
-0.23309174,-1.16135216,2.61091137,-0.41112536,-0.00000000
-0.24157070,-1.75050759,2.28034806,-1.65300810,-0.00000000
-1.13165498,-2.08533621,2.58977890,-2.93303442,-0.00000000
-1.14013493,-1.34784281,2.60675287,-4.07318974,-0.00000000
-1.16133296,-1.37751317,2.20411587,-4.09016132,-0.00000000
-0.21193717,-2.16163421,1.52173328,-3.85282040,-0.00000000
-0.23313528,-2.64058614,0.69947034,-3.42471027,-0.00000000
0.56369752,-2.82706642,0.68248969,-2.86944556,-0.00000000
1.30966973,-1.92849517,-0.24152657,-1.98357975,-0.00000000
1.13588977,-1.80980921,-1.12741601,-0.83072752,-0.00000000
1.02568531,-0.60609132,-1.02993262,0.52556807,-0.00000000
0.89006764,-0.18223713,-0.85615796,1.21643603,-0.00000000
0.64001173,0.25433299,-1.51311088,1.15287161,-0.00000000
0.45353314,0.69090164,-2.05562687,1.29275656,-0.00000000
0.24160700,1.11473572,-2.34383845,0.71631724,-0.00000000
-0.08475561,1.51313818,-2.23787832,-0.71628153,-0.00000000
0.45777312,1.87341177,-1.86489856,-2.09801984,-0.00000000
-0.07203594,1.11048603,-2.15741110,-3.32717538,-0.00000000
0.11444215,1.06384718,-2.19560051,-4.30202484,-0.00000000
0.14833614,1.72079813,-2.13205147,-4.92084551,-0.00000000
0.23309149,1.21642244,-1.04703176,-4.27661800,-0.00000000
-0.50016302,1.41563714,-0.67828983,-3.31450582,-0.00000000
-0.26280248,1.52584326,-0.10609351,-2.17434359,-0.00000000
0.07628151,1.55973840,0.51697254,-0.19074176,-0.00000000
0.45349452,0.45773977,1.03832376,1.71656787,-0.00000000
0.80527812,0.08476458,1.30537570,3.43315029,-0.00000000
0.26276100,-0.35178646,2.23786020,4.84457016,-0.00000000
0.61456811,0.23312204,2.90332603,5.83635139,-0.00000000
-0.08052963,0.80531728,3.17461944,6.29408932,-0.00000000
-0.83920443,0.33060569,3.99690223,6.37036657,-0.00000000
-1.48344135,0.69935054,4.46315432,5.95077991,-0.00000000
-1.02991247,0.07206632,4.47165155,4.92085123,-0.00000000
-1.41984689,0.33908549,3.11537313,3.43316627,-0.00000000
-1.66991699,-0.33907750,2.41179848,2.44560623,-0.00000000
-0.79681051,-0.87737209,1.45390654,1.06386948,-0.00000000
-0.74171537,-1.26306450,1.21229041,-0.53402895,-0.00000000
-0.52131939,-1.48345673,0.80535966,-1.36477685,-0.00000000
-0.22463238,-1.52585125,0.15682101,-2.29724550,-0.00000000
0.05933595,-0.57220119,0.26278117,-2.32266116,-0.00000000
0.24158107,-0.46199217,0.26701957,-2.28450513,-0.00000000
0.23309840,-0.37722924,0.11867537,-1.95390069,-0.00000000
0.21190301,-0.30517855,-0.23311232,-2.17428732,-0.00000000
0.35600987,-0.23312715,0.23311232,-1.93692183,-0.00000000
-0.22890347,-0.14836198,0.68662173,-2.11071587,-0.00000000
-0.58494020,-0.03814927,1.10198557,-2.78464293,-0.00000000
