J1,J2,J3,J4,J5
0.00000000,0.00000000,-0.26139686,0.47051433,-0.00000000
0.00000000,0.00000000,-0.47051433,0.63095790,-0.00000000
0.00000000,0.00000000,-0.63095790,0.74633306,-0.00000000
0.00000000,0.00000000,-0.74633306,0.82024527,-0.00000000
0.00000000,0.00000000,-1.08164215,0.85630000,-0.00000000
0.00000000,0.00000000,-1.32681429,0.85810274,-0.00000000
0.00000000,0.00000000,-1.75045753,0.82925898,-0.00000000
0.00000000,0.00000000,-2.04610634,0.77337414,-0.00000000
0.00000000,0.00000000,-2.48597407,0.95546067,-0.00000000
0.00000000,0.00000000,-2.76720119,1.06543577,-0.00000000
0.00000000,0.00000000,-3.16560602,1.37190723,-0.00000000
0.00000000,0.00000000,-3.38193440,1.56841004,-0.00000000
0.00000000,0.00000000,-3.69563079,1.92715752,-0.00000000
0.00000000,0.00000000,-3.81102228,2.40668702,-0.00000000
0.00000000,0.00000000,-4.01113844,2.96915102,-0.00000000
0.00000000,0.00000000,-4.00393677,3.31888914,-0.00000000
0.00000000,0.00000000,-3.81465483,3.73893070,-0.00000000
0.26140192,0.00000000,-3.72992921,4.19863033,-0.00000000
0.47052345,0.00000000,-3.72271824,4.40954924,-0.00000000
0.63097018,0.00000000,-3.50819039,4.66193962,-0.00000000
0.74634755,0.00000000,-3.38019180,4.93235350,-0.00000000
0.82026118,0.00000000,-3.05749559,4.93956423,-0.00000000
0.85631663,0.00000000,-2.83755398,4.98102379,-0.00000000
0.85811943,0.00000000,-2.70414257,4.77911139,-0.00000000
0.82927507,0.00000000,-2.38324547,4.37348747,-0.00000000
1.03478849,0.00000000,-2.17954588,3.80381298,-0.00000000
1.16458607,0.00000000,-1.82260907,3.37114525,-0.00000000
1.22587872,0.00000000,-1.62070382,3.06287527,-0.00000000
1.22587764,0.00000000,-1.30702555,2.86997819,-0.00000000
1.43319309,0.00000000,-1.19344819,2.52564907,-0.00000000
1.54135704,0.00000000,-1.01677287,2.02448058,-0.00000000
1.56118596,0.00000000,-0.77519733,1.36106491,-0.00000000
1.76489580,0.00000000,-0.46691936,0.84728616,-0.00000000
1.84962392,0.00000000,-0.40741852,0.21993333,-0.00000000
1.82979226,0.00000000,-0.59849811,-0.46691087,-0.00000000
1.98122239,0.00000000,-0.46688840,-0.89776683,-0.00000000
2.00465703,0.00000000,-0.59307116,-1.33222783,-0.00000000
2.17952323,0.00000000,-0.66519380,-1.45120895,-0.00000000
2.21016932,0.00000000,-0.68864071,-1.51069784,-0.00000000
2.11822844,0.00000000,-0.66882098,-1.50529826,-0.00000000
2.18673515,0.00000000,-0.61114365,-1.42959094,-0.00000000
2.12364101,0.00000000,-0.52101773,-1.53956425,-0.00000000
1.95418394,0.00000000,-0.40385228,-1.25472605,-0.00000000
1.96500230,0.00000000,-0.26503173,-1.14835823,-0.00000000
1.86765540,0.00000000,-0.37138200,-1.21865749,-0.00000000
1.69098735,0.00000000,-0.15323880,-1.46743810,-0.00000000
1.72524178,0.00000000,-0.19468942,-1.58281589,-0.00000000
1.68558335,0.00000000,-0.50476843,-1.83159542,-0.00000000
1.54857349,0.00000000,-0.51739264,-2.22278976,-0.00000000
1.29077888,0.00000000,-0.50297338,-2.45173573,-0.00000000
1.20604849,0.00000000,-0.73192209,-2.79246140,-0.00000000
1.01315260,0.00000000,-0.63818020,-2.99978352,-0.00000000
1.00954580,0.00000000,-0.54804391,-2.82852983,-0.00000000
0.91760403,0.00000000,-0.47052777,-2.86999750,0.26140192
1.03838718,0.00000000,-0.09736460,-2.56172204,0.47052345
1.09787667,0.00000000,-0.01264199,-1.91633427,0.63097018
1.08345580,0.00000000,0.35332873,-0.94284749,1.00774443
0.98250228,0.00000000,0.41643992,-0.22534779,1.29077554
1.09968162,0.00000000,0.74635589,0.48853624,1.74867642
1.16458082,0.00000000,0.75898933,1.13392675,2.07497597
1.16818607,0.00000000,1.02400458,1.70179832,2.28049040
1.10148370,0.00000000,0.95729387,2.18313789,2.63743854
1.27274489,0.00000000,0.86714923,2.56893206,2.84295464
1.09787714,0.00000000,0.74455595,2.85015583,2.91146040
1.14655101,0.00000000,0.84189647,3.27921271,2.85737848
1.15195882,0.00000000,0.89236486,3.58928609,2.69513059
0.84729308,0.00000000,0.62915516,3.51357126,2.43913889
0.80222422,0.00000000,0.36053464,3.62173390,2.10382557
0.43265989,0.00000000,0.39479503,3.59108448,1.70361257
0.30827308,0.00000000,0.40922561,3.41621542,1.25292230
0.16225316,0.00000000,0.39841759,3.09171915,0.76617664
-0.01081110,0.00000000,0.09556536,2.87359476,0.25779778
-0.21632536,0.00000000,0.07033321,2.49863124,-0.25779220
-0.40381244,0.00000000,-0.26138648,1.70361745,-0.76617122
-0.57868052,0.00000000,-0.59130192,0.80043751,-1.25291717
-0.74633777,0.00000000,-0.61114585,0.10096538,-1.70360792
-0.59490764,0.00000000,-0.64360911,-0.65799791,-2.10382128
-0.70487696,0.00000000,-0.69410074,-1.16097283,-2.43913531
-0.76436919,0.00000000,-0.71212029,-1.66755295,-2.69512796
-0.77879244,0.00000000,-0.70309681,-1.85864317,-2.85737681
-0.49215561,0.00000000,-0.67243904,-1.99024367,-2.91145992
-0.48494548,0.00000000,-0.30827418,-1.73966384,-2.84295535
-0.44528550,0.00000000,-0.19108394,-1.67656791,-2.63744068
-0.37858385,0.00000000,-0.32627717,-1.53415012,-2.28049421
