J1,J2,J3,J4,J5
0.00000000,0.00000000,0.00000000,-0.00343170,-0.00000000
0.00000000,0.00000000,0.00000000,-0.00542639,-0.00000000
0.00000000,0.00000000,0.00000000,-0.00617876,-0.00000000
0.00000000,0.00000000,0.00000000,-0.00587323,-0.00000000
0.00000000,0.00000000,0.00000000,-0.00468400,-0.00000000
0.00000000,0.00000000,0.00000000,-0.00277501,-0.00000000
0.00000000,0.00000000,0.00000000,-0.00029995,-0.00000000
0.00000000,0.00000000,0.00000000,0.00259773,-0.00000000
0.00000000,0.00000000,0.00000000,0.00235326,-0.00000000
0.00000000,0.00000000,0.00000000,0.00028064,-0.00000000
0.00000000,0.00000000,0.00000000,0.00094100,-0.00000000
0.00000000,0.00000000,0.00000000,0.00042121,-0.00000000
0.00000000,0.00000000,0.00000000,0.00313897,-0.00000000
0.00000000,0.00000000,0.00000000,0.00504780,-0.00000000
0.00000000,0.00000000,0.00000000,0.00701109,-0.00000000
0.00000000,0.00000000,0.00000000,0.01316988,-0.00000000
0.00000000,0.00000000,0.00000000,0.02265324,-0.00000000
0.00000000,0.00000000,0.00000000,0.03465175,-0.00000000
0.00000000,0.00000000,0.00000000,0.04498588,-0.00000000
0.00000000,0.00000000,0.00343156,0.05783767,-0.00000000
0.00000000,0.00000000,0.00542618,0.07238742,-0.00000000
0.00000000,0.00000000,0.00617852,0.08788718,-0.00000000
0.00000000,0.00000000,0.00587300,0.10366073,-0.00000000
0.00000000,0.00000000,0.00468382,0.11567184,-0.00000000
0.00000000,0.00000000,0.00277490,0.12825644,-0.00000000
0.00000000,0.00000000,0.00029994,0.13732719,-0.00000000
0.00000000,0.00000000,-0.00259763,0.14717886,-0.00000000
0.00000000,0.00000000,-0.00578460,0.15712494,-0.00000000
0.00000000,0.00000000,-0.00913803,0.16657117,-0.00000000
0.00000000,0.00000000,-0.01254521,0.17501549,-0.00000000
0.00000000,0.00000000,-0.01590368,0.18204807,-0.00000000
0.00000000,0.00000000,-0.01912123,0.18735126,-0.00000000
0.00000000,0.00000000,-0.02211589,0.19069968,-0.00000000
0.00000000,0.00000000,-0.02481593,0.19196011,-0.00000000
0.00000000,0.00000000,-0.02715989,0.19109158,-0.00000000
0.00000000,0.00000000,-0.02909653,0.18814531,-0.00000000
0.00000000,0.00000000,-0.03058488,0.18326476,-0.00000000
0.00000000,0.00000000,-0.03159418,0.17668559,-0.00000000
0.00000000,0.00000000,-0.03210396,0.16873565,-0.00000000
0.00000000,0.00000000,-0.03210396,0.15983507,-0.00000000
0.00000000,0.00000000,-0.03159418,0.15049613,-0.00000000
0.00000000,0.00000000,-0.03058488,0.13624972,-0.00000000
0.00000000,0.00000000,-0.02909653,0.12100911,-0.00000000
0.00000000,0.00000000,-0.02715989,0.10533782,-0.00000000
0.00000000,0.00000000,-0.02481593,0.08988135,-0.00000000
0.00000000,0.00000000,-0.02211589,0.07536716,-0.00000000
0.00000000,0.00000000,-0.01912123,0.06260469,-0.00000000
