J1,J2,J3,J4,J5
0.06707988,-0.70924222,-0.13062924,0.08515091,0.37011617
0.06707988,-0.70924222,-0.11974347,0.08515091,0.36678180
0.06707988,-0.70924222,-0.11866470,0.08515091,0.39188772
0.06707988,-0.70296574,-0.11866470,0.08515091,0.39188772
0.06707988,-0.70296574,-0.11866470,0.08515091,0.39914489
0.06707988,-0.70924222,-0.11866470,0.08515091,0.39914489
0.06707988,-0.70296574,-0.11866470,0.08515091,0.39914489
0.06707988,-0.70924222,-0.12945241,0.08515091,0.38835719
0.06707988,-0.70296574,-0.12945241,0.08515091,0.38835719
0.06707988,-0.70296574,-0.12356820,0.08515091,0.38835719
0.06707988,-0.70296574,-0.12945241,0.08515091,0.39188772
0.06707988,-0.70296574,-0.12945241,0.08515091,0.38835719
0.06707988,-0.70296574,-0.12709872,0.08515091,0.38835719
0.06707988,-0.70296574,-0.12945241,0.08515091,0.38835719
0.06707988,-0.70924222,-0.12945241,0.08515091,0.38835719
0.06707988,-0.70296574,-0.12945241,0.08515091,0.38835719
0.06707988,-0.70296574,-0.12945241,0.08515091,0.42072031
0.06707988,-0.70296574,-0.12945241,0.08437681,0.39914489
0.06707988,-0.70296574,-0.12945241,0.08515091,0.39914489
0.06707988,-0.70296574,-0.12945241,0.08515091,0.37756950
0.06707988,-0.70296574,-0.12945241,0.08515091,0.38100195
0.06707988,-0.70296574,-0.12945241,0.08515091,0.38100195
0.06707988,-0.70296574,-0.12945241,0.08515091,0.38835719
0.06707988,-0.70296574,-0.12945241,0.08515091,0.38835719
0.06707988,-0.70296574,-0.12945241,0.08515091,0.38835719
0.06707988,-0.70296574,-0.12945241,0.08515091,0.38835719
0.06707988,-0.70296574,-0.10787700,0.08515091,0.38835719
0.06707988,-0.70296574,-0.10787700,0.08515091,0.38835719
0.06707988,-0.70924222,-0.10787700,0.08515091,0.38835719
0.06707988,-0.70296574,-0.10787700,0.08515091,0.40993261
0.06707988,-0.70296574,-0.10787700,0.08515091,0.40993261
0.06649146,-0.70924222,-0.09708930,0.08515091,0.42072031
0.06707988,-0.70296574,-0.09708930,0.08515091,0.42072031
0.06707988,-0.70296574,-0.09708930,0.08437681,0.42072031
0.06707988,-0.70924222,-0.09708930,0.08515091,0.40247929
0.06707988,-0.70296574,-0.09708930,0.08515091,0.40993261
0.06707988,-0.70296574,-0.09708930,0.08515091,0.40993261
0.06707988,-0.70296574,-0.10787700,0.08515091,0.40993261
0.06707988,-0.70296574,-0.10787700,0.07450705,0.40993261
0.06707988,-0.70296574,-0.10787700,0.07450705,0.40993261
0.06707988,-0.70296574,-0.10787700,0.07450705,0.40993261
0.06707988,-0.70296574,-0.10787700,0.06918512,0.43150800
0.06707988,-0.70296574,-0.10689630,0.06918512,0.43150800
0.06707988,-0.70296574,-0.10787700,0.06855616,0.44229570
0.06707988,-0.70924222,-0.10787700,0.07450705,0.44229570
