J1,J2,J3,J4,J5
0.00000000,0.00059498,0.00123974,-0.00118996,-0.00004978
0.00000000,0.00000000,-0.00114549,0.00000000,0.00114549
-0.00029164,0.00058328,0.00233313,-0.00116656,-0.00116656
0.00028856,-0.00057712,-0.00230850,0.00115425,0.00115425
0.00028856,-0.00057712,-0.00230850,0.00115425,0.00115425
-0.00058328,0.00116656,0.00466625,-0.00233313,-0.00233313
-0.00000176,0.00058416,0.00233665,-0.00116833,-0.00116833
0.00057550,-0.00112667,-0.00225334,0.00225334,0.00112667
0.00028211,-0.00112843,-0.00342678,0.00225685,0.00229836
-0.00028338,0.00113352,-0.00003468,-0.00226704,-0.00109884
0.00000869,-0.00003476,-0.00003476,0.00006953,-0.00109874
-0.00029294,0.00000700,0.00117175,-0.00001399,0.00115776
-0.00000350,0.00000700,0.00001399,-0.00001399,0.00115776
0.00029210,-0.00058420,-0.00116841,0.00116841,0.00000712
-0.00057975,0.00174281,0.00231901,-0.00348562,-0.00231901
-0.00029077,0.00058157,0.00116307,-0.00116315,-0.00000008
0.00057888,-0.00174013,-0.00231552,0.00348027,0.00116475
0.00057799,-0.00057093,-0.00114187,0.00114187,0.00000000
0.00028898,0.00000710,0.00001420,-0.00001420,0.00115592
-0.00000179,-0.00057884,-0.00232251,0.00115767,0.00115767
-0.00058240,0.00058416,0.00117536,-0.00116833,-0.00116833
-0.00029164,0.00058328,0.00233313,-0.00116656,-0.00116656
-0.00029164,0.00058328,0.00233313,-0.00116656,-0.00116656
-0.00029208,0.00116481,0.00117536,-0.00232961,-0.00116833
0.00029075,-0.00058145,-0.00232605,0.00116290,0.00116298
0.00000000,-0.00058150,35.49365616,0.00116300,0.00116300
0.00028769,-0.00057538,35.54595947,0.00115076,0.00000000
0.00028769,-0.00115776,-35.54942703,0.00231552,0.00000000
-0.00029251,0.00114206,-0.32168579,-0.00228412,-0.00114206
0.00029385,0.00055260,35.05609131,-0.00110520,0.00121051
-0.00029168,-0.00058327,-36.14559174,0.00116654,-0.00000017
-0.00000004,0.00000000,-0.32924652,0.00000000,-0.00116671
0.00029608,-0.00115592,35.75886154,0.00231185,0.00232605
0.00000002,-0.00057968,-35.33074570,0.00115936,-0.00000008
-0.00029294,0.00174363,-0.15542603,-0.00348727,-0.00232251
-0.00001051,0.00002103,35.33128357,-0.00004205,0.00112623
0.00057363,-0.00173140,-35.33695984,0.00346279,0.00229451
-0.00029077,0.00058157,-35.16854095,-0.00116315,-0.00116307
-0.00029165,0.00116661,0.00349982,-0.00233321,-0.00231901
0.00000000,0.00000000,35.70731735,0.00000000,0.00002132
-0.00028898,0.00000000,35.65446472,0.00000000,0.00117019
0.00000355,-0.00058506,-35.65137100,0.00117012,0.00000000
0.00001050,0.00054657,-35.86694336,-0.00109314,0.00000000
0.00000874,0.00113688,0.00000000,-0.00227376,-0.00117185
0.00057550,-0.00056333,-0.00112667,0.00112667,0.00107800
0.00028553,-0.00113534,-0.00339924,0.00227067,0.00228421
-0.00058937,0.00062043,0.00130298,-0.00124086,-0.00235748
0.00025744,0.00004850,0.00014551,-0.00009701,-0.00122376
0.00054860,-0.00112501,-0.00219439,0.00225002,0.00230565
-0.00029209,-0.00058061,0.00116835,0.00116122,0.00116835
-0.00058153,0.00174464,0.00232613,-0.00348928,-0.00232613
-0.00058153,0.00116315,0.00116315,-0.00232630,-0.00116315
0.00029343,-0.00115944,-0.00115944,0.00231888,0.00115944
0.00058507,-0.00058507,0.00000000,0.00117015,0.00117015
-0.00028944,-0.00000354,0.00116484,0.00000708,-0.00115776
-0.00029168,0.00058331,-0.00116646,-0.00116663,-0.00116671
0.00029342,-0.00057272,-0.00234733,0.00114543,0.00117366
0.00029076,-0.00057446,-0.00116304,0.00114893,0.00000000
-0.00029294,0.00116475,0.00233650,-0.00232951,-0.00116475
-0.00001051,0.00002103,0.00121034,-0.00004205,0.00112623
-0.00001051,-0.00056311,0.00004205,0.00112623,0.00112623
0.00000360,0.00058060,-0.00001442,-0.00116120,-0.00116120
0.00029390,0.00000000,-0.00117562,0.00000000,0.00000000
0.00000000,-0.00116300,0.00000000,0.00232600,0.00116300
0.00029075,-0.00058145,-0.00116298,0.00116290,0.00116298
-0.00029208,0.00058064,0.00233665,-0.00116129,-0.00116833
-0.00029429,0.00113515,0.00008402,-0.00227030,-0.00117716
-0.00029429,0.00113515,0.00008402,-0.00227030,-0.00117716
0.00028856,-0.00116129,0.00001408,0.00232257,0.00115425
0.00028856,-0.00057712,-0.00115425,0.00115425,0.00115425
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-0.00028853,0.00057705,0.00231533,-0.00115410,35.43824005
-0.00029294,0.00058587,0.00117874,-0.00117175,35.97199631
0.00057377,-0.00058586,-0.00234345,0.00117173,-34.26449585
0.00027998,0.00000000,-0.00118240,0.00000000,-34.59046173
-0.00058331,0.00000000,0.00116671,0.00000000,0.00000000
-0.00000004,-0.00058327,0.00000017,0.00116654,0.00233308
0.00058417,-0.00116479,-0.00233669,0.00232957,0.00117547
-0.00058153,0.00174464,0.00232613,-0.00348928,-0.00348911
-0.00087228,0.00174464,0.00232613,-0.00348928,-0.00232613
0.00027250,-0.00058677,-0.00113178,0.00117354,0.00113178
0.00056675,-0.00116826,-0.00113350,0.00233652,0.00113350
0.00056675,-0.00060151,-0.00226700,0.00120302,0.00113350
0.00027029,0.00056502,0.00009776,-0.00113003,0.00113003
-0.00000355,-0.00057796,0.00118433,0.00115592,0.00000000
-0.00087542,0.00058600,0.00117200,-0.00117200,-0.00232968
-0.00087542,0.00058600,0.00117200,-0.00117200,-0.00232968
0.00028898,0.00000710,0.00001420,-0.00001420,0.00000000
0.00028900,0.00058505,0.00232609,-0.00117010,0.00115599
0.00000525,-0.00057190,-0.00112281,0.00114379,0.00002098
-0.00000854,-0.00057881,-0.00231522,0.00115761,-0.00003414
-0.00001910,0.00059478,0.00118957,-0.00118957,-0.00007641
0.00028632,-0.00057265,-0.00114530,0.00114530,0.00114530
-0.00000352,-0.00057712,-0.00115425,0.00115425,0.00115425
-0.00029828,0.00058595,0.00117190,-0.00117190,-0.00002124
-0.00000355,0.00116661,0.00116661,-0.00233321,-0.00118081
